date	close
12/07/2016	2933.440
13/07/2016	2926.140
14/07/2016	2963.070
15/07/2016	2958.650
18/07/2016	2949.170
19/07/2016	2931.100
20/07/2016	2966.950
21/07/2016	2968.490
22/07/2016	2972.230
25/07/2016	2973.220
26/07/2016	2978.900
27/07/2016	2999.480
28/07/2016	2966.100
29/07/2016	2990.760
01/08/2016	2967.310
02/08/2016	2906.980
03/08/2016	2911.060
04/08/2016	2932.340
05/08/2016	2973.710
08/08/2016	2982.920
09/08/2016	3029.180
10/08/2016	3018.460
11/08/2016	3049.030
12/08/2016	3044.940
15/08/2016	3046.650
16/08/2016	3016.190
17/08/2016	2980.540
18/08/2016	2995.300
19/08/2016	2968.200
22/08/2016	2960.370
23/08/2016	2993.730
24/08/2016	3008.590
25/08/2016	2987.690
26/08/2016	3010.360
29/08/2016	2998.500
30/08/2016	3030.750
31/08/2016	3023.130
01/09/2016	3017.490
02/09/2016	3079.740
05/09/2016	3077.660
06/09/2016	3070.160
07/09/2016	3091.660
08/09/2016	3083.540
09/09/2016	3053.200
12/09/2016	3012.880
13/09/2016	2974.800
14/09/2016	2964.900
15/09/2016	2973.770
16/09/2016	2935.250
19/09/2016	2968.310
20/09/2016	2964.860
21/09/2016	2982.180
22/09/2016	3051.690
23/09/2016	3032.310
26/09/2016	2975.880
27/09/2016	2970.840
28/09/2016	2991.110
29/09/2016	2991.580
30/09/2016	3002.240
03/10/2016	2998.500
04/10/2016	3029.500
05/10/2016	3026.280
06/10/2016	3021.580
07/10/2016	3000.570
10/10/2016	3035.760
11/10/2016	3020.690
12/10/2016	3008.030
13/10/2016	2975.040
14/10/2016	3025.190
17/10/2016	3008.720
18/10/2016	3046.990
19/10/2016	3055.940
20/10/2016	3076.630
21/10/2016	3077.650
24/10/2016	3093.860
25/10/2016	3087.410
26/10/2016	3080.980
27/10/2016	3085.170
28/10/2016	3079.240
31/10/2016	3055.250
01/11/2016	3023.150
02/11/2016	2980.170
03/11/2016	2973.490
04/11/2016	2954.530
07/11/2016	3009.280
08/11/2016	3023.430
09/11/2016	3056.290
10/11/2016	3046.590
11/11/2016	3030.020
14/11/2016	3039.800
15/11/2016	3049.720
16/11/2016	3026.360
17/11/2016	3041.790
18/11/2016	3020.830
21/11/2016	3032.970
22/11/2016	3044.330
23/11/2016	3032.140
24/11/2016	3040.600
25/11/2016	3048.380
28/11/2016	3016.800
29/11/2016	3038.420
30/11/2016	3051.610
01/12/2016	3030.980
02/12/2016	3015.130
05/12/2016	3052.750
06/12/2016	3100.760
07/12/2016	3142.240
08/12/2016	3185.790
09/12/2016	3197.540
12/12/2016	3199.110
13/12/2016	3236.710
14/12/2016	3211.710
15/12/2016	3249.740
16/12/2016	3259.240
19/12/2016	3257.850
20/12/2016	3279.410
21/12/2016	3270.750
22/12/2016	3269.510
23/12/2016	3273.970
27/12/2016	3278.530
28/12/2016	3278.720
29/12/2016	3271.760
30/12/2016	3290.520
02/01/2017	3308.670
03/01/2017	3315.020
04/01/2017	3317.520
05/01/2017	3316.470
06/01/2017	3321.170
09/01/2017	3308.970
10/01/2017	3306.210
11/01/2017	3307.940
12/01/2017	3286.700
13/01/2017	3324.340
16/01/2017	3294.530
17/01/2017	3285.040
18/01/2017	3294.000
19/01/2017	3290.330
20/01/2017	3299.440
23/01/2017	3273.040
24/01/2017	3281.530
25/01/2017	3326.150
26/01/2017	3319.130
27/01/2017	3303.330
30/01/2017	3262.720
31/01/2017	3230.680
01/02/2017	3258.920
02/02/2017	3253.610
03/02/2017	3273.110
06/02/2017	3238.310
07/02/2017	3235.710
08/02/2017	3238.040
09/02/2017	3277.790
10/02/2017	3270.830
13/02/2017	3305.230
14/02/2017	3308.890
15/02/2017	3323.710
16/02/2017	3311.040
17/02/2017	3308.810
20/02/2017	3312.390
21/02/2017	3339.330
22/02/2017	3339.270
23/02/2017	3333.960
24/02/2017	3304.090
27/02/2017	3309.300
28/02/2017	3319.610
01/03/2017	3390.200
02/03/2017	3384.710
03/03/2017	3403.390
06/03/2017	3387.460
07/03/2017	3385.120
08/03/2017	3389.620
09/03/2017	3409.890
10/03/2017	3416.270
13/03/2017	3415.490
14/03/2017	3399.430
15/03/2017	3409.320
16/03/2017	3439.960
17/03/2017	3448.410
20/03/2017	3437.480
21/03/2017	3429.620
22/03/2017	3420.700
23/03/2017	3452.180
24/03/2017	3444.150
27/03/2017	3437.140
28/03/2017	3465.070
29/03/2017	3475.270
30/03/2017	3481.580
31/03/2017	3500.930
03/04/2017	3472.940
04/04/2017	3481.660
05/04/2017	3472.580
06/04/2017	3489.570
07/04/2017	3495.800
10/04/2017	3480.440
11/04/2017	3470.040
12/04/2017	3468.510
13/04/2017	3448.260
18/04/2017	3409.780
19/04/2017	3420.990
20/04/2017	3440.030
21/04/2017	3440.270
24/04/2017	3577.380
25/04/2017	3583.160
26/04/2017	3578.710
27/04/2017	3563.290
28/04/2017	3559.590
02/05/2017	3578.210
03/05/2017	3586.250
04/05/2017	3627.880
05/05/2017	3658.790
08/05/2017	3642.110
09/05/2017	3649.080
10/05/2017	3645.740
11/05/2017	3623.550
12/05/2017	3637.520
15/05/2017	3641.880
16/05/2017	3641.890
17/05/2017	3584.830
18/05/2017	3562.220
19/05/2017	3587.010
22/05/2017	3576.530
23/05/2017	3595.030
24/05/2017	3586.620
25/05/2017	3584.550
26/05/2017	3579.020
29/05/2017	3578.950
30/05/2017	3561.220
31/05/2017	3554.590
01/06/2017	3567.020
02/06/2017	3591.820
05/06/2017	3579.550
06/06/2017	3554.180
07/06/2017	3548.840
08/06/2017	3563.880
09/06/2017	3586.070
12/06/2017	3543.950
13/06/2017	3557.870
14/06/2017	3547.150
15/06/2017	3525.460
16/06/2017	3543.880
19/06/2017	3579.580
20/06/2017	3560.660
21/06/2017	3554.350
22/06/2017	3555.760
23/06/2017	3543.680
26/06/2017	3561.760
27/06/2017	3538.320
28/06/2017	3535.700
29/06/2017	3471.330
30/06/2017	3441.880
03/07/2017	3491.810
04/07/2017	3479.470
05/07/2017	3478.410
06/07/2017	3462.060
07/07/2017	3463.840
10/07/2017	3478.060
11/07/2017	3464.480
12/07/2017	3515.230
13/07/2017	3527.830
14/07/2017	3525.940
17/07/2017	3516.350
18/07/2017	3478.680
19/07/2017	3500.280
20/07/2017	3499.490
21/07/2017	3451.710
24/07/2017	3453.170
25/07/2017	3473.540
26/07/2017	3491.190
27/07/2017	3493.140
28/07/2017	3467.730
31/07/2017	3449.360
01/08/2017	3477.390
02/08/2017	3459.320
03/08/2017	3466.370
04/08/2017	3507.410
07/08/2017	3505.800
08/08/2017	3515.630
09/08/2017	3468.450
10/08/2017	3433.540
11/08/2017	3406.340
14/08/2017	3450.660
15/08/2017	3461.910
16/08/2017	3484.570
17/08/2017	3461.970
18/08/2017	3446.030
21/08/2017	3423.530
22/08/2017	3455.590
23/08/2017	3438.630
24/08/2017	3444.730
25/08/2017	3438.550
28/08/2017	3421.030
29/08/2017	3388.220
30/08/2017	3403.710
31/08/2017	3421.470
01/09/2017	3443.880
04/09/2017	3430.420
05/09/2017	3420.860
06/09/2017	3433.800
07/09/2017	3447.660
08/09/2017	3447.690
11/09/2017	3495.190
12/09/2017	3512.560
13/09/2017	3523.140
14/09/2017	3526.480
15/09/2017	3515.550
18/09/2017	3526.740
19/09/2017	3531.180
20/09/2017	3525.550
21/09/2017	3539.590
22/09/2017	3541.420
25/09/2017	3537.810
26/09/2017	3536.380
27/09/2017	3555.170
28/09/2017	3563.640
29/09/2017	3594.850
02/10/2017	3602.690
03/10/2017	3605.730
04/10/2017	3594.910
05/10/2017	3613.540
06/10/2017	3603.320
09/10/2017	3610.500
10/10/2017	3598.790
11/10/2017	3607.390
12/10/2017	3605.540
13/10/2017	3604.550
16/10/2017	3606.270
17/10/2017	3607.770
18/10/2017	3619.650
19/10/2017	3602.080
20/10/2017	3605.090
23/10/2017	3608.870
24/10/2017	3610.690
25/10/2017	3591.460
26/10/2017	3637.200
27/10/2017	3652.230
30/10/2017	3662.180
31/10/2017	3673.950
01/11/2017	3697.400
02/11/2017	3688.800
03/11/2017	3689.960
06/11/2017	3682.360
07/11/2017	3658.770
08/11/2017	3655.040
09/11/2017	3612.500
10/11/2017	3593.760
13/11/2017	3574.520
14/11/2017	3556.380
15/11/2017	3545.720
16/11/2017	3564.800
17/11/2017	3547.460
20/11/2017	3561.410
21/11/2017	3579.320
22/11/2017	3562.650
23/11/2017	3572.070
24/11/2017	3581.230
27/11/2017	3564.020
28/11/2017	3583.490
29/11/2017	3590.060
30/11/2017	3569.930
01/12/2017	3527.550
04/12/2017	3576.220
05/12/2017	3570.570
06/12/2017	3561.570
07/12/2017	3573.130
08/12/2017	3591.450
11/12/2017	3582.210
12/12/2017	3600.350
13/12/2017	3581.750
14/12/2017	3556.220
15/12/2017	3560.530
18/12/2017	3609.420
19/12/2017	3582.220
20/12/2017	3552.650
21/12/2017	3570.780
22/12/2017	3553.390
27/12/2017	3550.170
28/12/2017	3524.310
29/12/2017	3503.960
02/01/2018	3490.190
03/01/2018	3509.880
04/01/2018	3568.880
05/01/2018	3607.630
08/01/2018	3616.450
09/01/2018	3622.870
10/01/2018	3609.830
11/01/2018	3595.240
12/01/2018	3612.610
15/01/2018	3611.810
16/01/2018	3622.010
17/01/2018	3612.780
18/01/2018	3620.910
19/01/2018	3649.070
22/01/2018	3665.280
23/01/2018	3672.290
24/01/2018	3643.220
25/01/2018	3630.150
26/01/2018	3647.410
29/01/2018	3643.040
30/01/2018	3606.750
31/01/2018	3609.290
01/02/2018	3577.350
02/02/2018	3523.280
05/02/2018	3478.770
06/02/2018	3394.920
07/02/2018	3454.520
08/02/2018	3377.300
09/02/2018	3325.990
12/02/2018	3368.250
13/02/2018	3340.930
14/02/2018	3369.830
15/02/2018	3389.630
16/02/2018	3426.800
19/02/2018	3407.790
20/02/2018	3435.080
21/02/2018	3430.160
22/02/2018	3431.990
23/02/2018	3441.460
26/02/2018	3463.180
27/02/2018	3458.030
28/02/2018	3438.960
01/03/2018	3399.160
02/03/2018	3324.750
05/03/2018	3355.320
06/03/2018	3357.860
07/03/2018	3377.360
08/03/2018	3413.280
09/03/2018	3420.540
12/03/2018	3429.480
13/03/2018	3397.350
14/03/2018	3390.980
15/03/2018	3414.130
16/03/2018	3437.400
19/03/2018	3394.790
20/03/2018	3412.080
21/03/2018	3401.040
22/03/2018	3348.190
23/03/2018	3298.070
26/03/2018	3278.720
27/03/2018	3316.950
28/03/2018	3331.250
29/03/2018	3361.500
03/04/2018	3346.930
04/04/2018	3340.350
05/04/2018	3429.950
06/04/2018	3408.100
09/04/2018	3414.850
10/04/2018	3438.780
11/04/2018	3419.710
12/04/2018	3443.970
13/04/2018	3448.000
16/04/2018	3441.040
17/04/2018	3477.910
18/04/2018	3490.890
19/04/2018	3486.600
20/04/2018	3494.200
23/04/2018	3513.060
24/04/2018	3510.880
25/04/2018	3485.830
26/04/2018	3506.030
27/04/2018	3518.780
30/04/2018	3536.520
02/05/2018	3553.790
03/05/2018	3529.120
04/05/2018	3550.590
07/05/2018	3564.190
08/05/2018	3557.880
09/05/2018	3569.740
10/05/2018	3569.710
11/05/2018	3565.520
14/05/2018	3565.740
15/05/2018	3564.290
16/05/2018	3562.850
17/05/2018	3592.180
18/05/2018	3573.760
21/05/2018	3572.570
22/05/2018	3587.250
23/05/2018	3541.820
24/05/2018	3521.760
25/05/2018	3515.360
28/05/2018	3482.640
29/05/2018	3428.140
30/05/2018	3441.190
31/05/2018	3406.650
01/06/2018	3453.540
04/06/2018	3469.570
05/06/2018	3456.790
06/06/2018	3460.820
07/06/2018	3459.770
08/06/2018	3447.300
11/06/2018	3480.220
12/06/2018	3475.580
13/06/2018	3479.560
14/06/2018	3527.110
15/06/2018	3505.020
18/06/2018	3466.650
19/06/2018	3435.300
20/06/2018	3439.600
21/06/2018	3403.510
22/06/2018	3441.600
25/06/2018	3369.210
26/06/2018	3368.720
27/06/2018	3397.130
28/06/2018	3365.520
29/06/2018	3395.600
02/07/2018	3372.210
03/07/2018	3406.340
04/07/2018	3412.030
05/07/2018	3440.920
06/07/2018	3448.490
09/07/2018	3460.440
10/07/2018	3473.310
11/07/2018	3422.350
12/07/2018	3445.490
13/07/2018	3454.540
16/07/2018	3449.080
17/07/2018	3457.500
18/07/2018	3485.080
19/07/2018	3471.640
20/07/2018	3460.030
23/07/2018	3454.050
24/07/2018	3483.310
25/07/2018	3468.450
26/07/2018	3509.260
27/07/2018	3527.180
30/07/2018	3512.310
31/07/2018	3525.490
01/08/2018	3509.230
02/08/2018	3469.210
03/08/2018	3482.400
06/08/2018	3483.300
07/08/2018	3504.370
08/08/2018	3493.600
09/08/2018	3494.130
10/08/2018	3426.280
13/08/2018	3409.680
14/08/2018	3409.440
15/08/2018	3359.080
16/08/2018	3377.560
17/08/2018	3372.940
20/08/2018	3393.670
21/08/2018	3411.660
22/08/2018	3420.180
23/08/2018	3419.260
24/08/2018	3427.440
27/08/2018	3456.010
28/08/2018	3447.570
29/08/2018	3456.130
30/08/2018	3430.990
31/08/2018	3392.900
03/09/2018	3394.990
04/09/2018	3359.360
05/09/2018	3315.620
06/09/2018	3295.950
07/09/2018	3293.360
10/09/2018	3309.280
11/09/2018	3311.660
12/09/2018	3326.600
13/09/2018	3333.680
14/09/2018	3344.630
17/09/2018	3346.110
18/09/2018	3358.460
19/09/2018	3368.560
20/09/2018	3403.120
21/09/2018	3430.810
24/09/2018	3410.440
25/09/2018	3419.780
26/09/2018	3433.150
27/09/2018	3449.790
28/09/2018	3399.200
01/10/2018	3414.160
02/10/2018	3388.990
03/10/2018	3405.480
04/10/2018	3375.080
05/10/2018	3345.510
08/10/2018	3309.720
09/10/2018	3321.790
10/10/2018	3266.900
11/10/2018	3209.190
12/10/2018	3194.410
15/10/2018	3210.370
16/10/2018	3257.340
17/10/2018	3243.080
18/10/2018	3211.590
19/10/2018	3210.820
22/10/2018	3190.090
23/10/2018	3140.940
24/10/2018	3130.330
25/10/2018	3164.400
26/10/2018	3134.890
29/10/2018	3154.930
30/10/2018	3147.130
31/10/2018	3197.510
01/11/2018	3204.210
02/11/2018	3214.410
05/11/2018	3217.370
06/11/2018	3207.420
07/11/2018	3246.160
08/11/2018	3237.600
09/11/2018	3229.490
12/11/2018	3194.080
13/11/2018	3224.820
14/11/2018	3205.360
15/11/2018	3190.310
16/11/2018	3180.740
19/11/2018	3160.330
20/11/2018	3116.070
21/11/2018	3153.910
22/11/2018	3126.670
23/11/2018	3137.210
26/11/2018	3172.710
27/11/2018	3166.420
28/11/2018	3168.290
29/11/2018	3174.160
30/11/2018	3173.130
03/12/2018	3214.990
04/12/2018	3189.250
05/12/2018	3150.270
06/12/2018	3045.940
07/12/2018	3058.530
10/12/2018	3016.990
11/12/2018	3055.320
12/12/2018	3107.970
13/12/2018	3112.170
14/12/2018	3092.600
17/12/2018	3063.650
18/12/2018	3040.130
19/12/2018	3051.380
20/12/2018	3000.060
21/12/2018	3000.610
24/12/2018	2973.780
27/12/2018	2937.360
28/12/2018	2986.530
31/12/2018	3001.420
02/01/2019	2993.180
03/01/2019	2954.660
04/01/2019	3041.850
07/01/2019	3033.640
08/01/2019	3054.940
09/01/2019	3070.240
10/01/2019	3075.730
11/01/2019	3070.040
14/01/2019	3055.180
15/01/2019	3068.050
16/01/2019	3077.220
17/01/2019	3069.350
18/01/2019	3134.920
21/01/2019	3125.070
22/01/2019	3112.800
23/01/2019	3112.130
24/01/2019	3126.310
25/01/2019	3163.240
28/01/2019	3137.270
29/01/2019	3153.420
30/01/2019	3161.740
31/01/2019	3159.430
01/02/2019	3171.120
04/02/2019	3165.200
05/02/2019	3215.040
06/02/2019	3212.750
07/02/2019	3150.760
08/02/2019	3135.620
11/02/2019	3165.610
12/02/2019	3190.750
13/02/2019	3202.370
14/02/2019	3182.660
15/02/2019	3241.250
18/02/2019	3244.790
19/02/2019	3239.410
20/02/2019	3259.490
21/02/2019	3263.700
22/02/2019	3270.550
25/02/2019	3280.010
26/02/2019	3289.320
27/02/2019	3282.770
28/02/2019	3298.260
01/03/2019	3312.100
04/03/2019	3317.120
05/03/2019	3327.190
06/03/2019	3324.670
07/03/2019	3308.850
08/03/2019	3283.600
11/03/2019	3304.440
12/03/2019	3303.950
13/03/2019	3323.450
14/03/2019	3342.030
15/03/2019	3386.080
18/03/2019	3387.940
19/03/2019	3409.000
20/03/2019	3372.380
21/03/2019	3367.400
22/03/2019	3305.730
25/03/2019	3300.480
26/03/2019	3319.530
27/03/2019	3322.040
28/03/2019	3320.290
29/03/2019	3351.710
01/04/2019	3385.380
02/04/2019	3395.700
03/04/2019	3435.560
04/04/2019	3441.930
05/04/2019	3447.470
08/04/2019	3438.060
09/04/2019	3417.220
10/04/2019	3424.650
11/04/2019	3435.340
12/04/2019	3447.830
15/04/2019	3450.460
16/04/2019	3463.360
17/04/2019	3477.730
18/04/2019	3499.230
23/04/2019	3503.850
24/04/2019	3502.630
25/04/2019	3491.920
26/04/2019	3500.410
29/04/2019	3501.940
30/04/2019	3514.620
02/05/2019	3488.930
03/05/2019	3502.480
06/05/2019	3462.950
07/05/2019	3401.160
08/05/2019	3417.260
09/05/2019	3350.710
10/05/2019	3361.050
13/05/2019	3320.780
14/05/2019	3364.380
15/05/2019	3385.780
16/05/2019	3438.560
17/05/2019	3425.640
20/05/2019	3369.780
21/05/2019	3386.510
22/05/2019	3386.720
23/05/2019	3327.200
24/05/2019	3350.700
27/05/2019	3364.040
28/05/2019	3348.860
29/05/2019	3297.810
30/05/2019	3318.150
31/05/2019	3280.430
03/06/2019	3300.220
04/06/2019	3333.490
05/06/2019	3339.950
06/06/2019	3338.410
07/06/2019	3378.380
10/06/2019	3386.450
11/06/2019	3401.100
12/06/2019	3386.630
13/06/2019	3390.500
14/06/2019	3379.190
17/06/2019	3383.210
18/06/2019	3452.890
19/06/2019	3454.700
20/06/2019	3468.080
21/06/2019	3466.920
24/06/2019	3455.570
25/06/2019	3444.360
26/06/2019	3442.950
27/06/2019	3442.380
28/06/2019	3473.690
01/07/2019	3497.590
02/07/2019	3507.980
03/07/2019	3540.630
04/07/2019	3544.150
05/07/2019	3527.980
08/07/2019	3523.760
09/07/2019	3509.750
10/07/2019	3501.520
11/07/2019	3496.730
12/07/2019	3497.630
15/07/2019	3502.220
16/07/2019	3521.360
17/07/2019	3501.580
18/07/2019	3482.830
19/07/2019	3480.180
22/07/2019	3489.920
23/07/2019	3532.870
24/07/2019	3532.900
25/07/2019	3510.150
26/07/2019	3524.470
29/07/2019	3523.580
30/07/2019	3462.850
31/07/2019	3466.850
01/08/2019	3490.030
02/08/2019	3376.120
05/08/2019	3310.930
06/08/2019	3291.660
07/08/2019	3309.990
08/08/2019	3375.380
09/08/2019	3333.740
12/08/2019	3326.550
13/08/2019	3357.160
14/08/2019	3288.700
15/08/2019	3282.780
16/08/2019	3329.080
19/08/2019	3369.190
20/08/2019	3350.230
21/08/2019	3394.890
22/08/2019	3373.670
23/08/2019	3334.250
26/08/2019	3348.840
27/08/2019	3370.470
28/08/2019	3365.380
29/08/2019	3411.330
30/08/2019	3426.760
02/09/2019	3432.540
03/09/2019	3420.740
04/09/2019	3450.830
05/09/2019	3484.700
06/09/2019	3495.190
09/09/2019	3495.020
10/09/2019	3498.990
11/09/2019	3516.820
12/09/2019	3538.860
13/09/2019	3550.110
16/09/2019	3518.450
17/09/2019	3521.260
18/09/2019	3528.040
19/09/2019	3552.650
20/09/2019	3571.390
23/09/2019	3536.970
24/09/2019	3532.050
25/09/2019	3513.030
26/09/2019	3532.180
27/09/2019	3545.880
30/09/2019	3569.450
01/10/2019	3518.250
02/10/2019	3413.310
03/10/2019	3417.370
04/10/2019	3446.710
07/10/2019	3471.240
08/10/2019	3432.760
09/10/2019	3462.110
10/10/2019	3493.960
11/10/2019	3569.920
14/10/2019	3556.260
15/10/2019	3598.650
16/10/2019	3599.250
17/10/2019	3588.620
18/10/2019	3579.410
21/10/2019	3600.080
22/10/2019	3604.820
23/10/2019	3606.890
24/10/2019	3621.370
25/10/2019	3624.680
28/10/2019	3625.690
29/10/2019	3622.090
30/10/2019	3620.290
31/10/2019	3604.410
01/11/2019	3623.740
04/11/2019	3665.210
05/11/2019	3676.520
06/11/2019	3688.740
07/11/2019	3706.680
08/11/2019	3699.650
11/11/2019	3696.820
12/11/2019	3712.200
13/11/2019	3699.500
14/11/2019	3688.810
15/11/2019	3711.610
18/11/2019	3704.920
19/11/2019	3696.560
20/11/2019	3683.880
21/11/2019	3679.660
22/11/2019	3687.320
25/11/2019	3707.680
26/11/2019	3705.550
27/11/2019	3712.850
28/11/2019	3704.480
29/11/2019	3703.580
02/12/2019	3626.660
03/12/2019	3610.990
04/12/2019	3660.020
05/12/2019	3648.130
06/12/2019	3692.340
09/12/2019	3672.180
10/12/2019	3671.780
11/12/2019	3687.450
12/12/2019	3706.350
13/12/2019	3731.070
16/12/2019	3772.740
17/12/2019	3745.280
18/12/2019	3739.000
19/12/2019	3739.170
20/12/2019	3776.560
23/12/2019	3776.660
24/12/2019	3774.390
27/12/2019	3782.270
30/12/2019	3748.470
31/12/2019	3745.150
02/01/2020	3793.240
03/01/2020	3773.370
06/01/2020	3752.520
07/01/2020	3759.250
08/01/2020	3772.560
09/01/2020	3795.880
10/01/2020	3789.520
13/01/2020	3779.680
14/01/2020	3774.880
15/01/2020	3768.960
16/01/2020	3774.140
17/01/2020	3808.260
20/01/2020	3799.030
21/01/2020	3789.120
22/01/2020	3769.790
23/01/2020	3736.850
24/01/2020	3779.160
27/01/2020	3677.840
28/01/2020	3719.220
29/01/2020	3736.360
30/01/2020	3690.780
31/01/2020	3640.910
03/02/2020	3661.270
04/02/2020	3732.280
05/02/2020	3777.840
06/02/2020	3805.520
07/02/2020	3798.490
10/02/2020	3793.180
11/02/2020	3825.840
12/02/2020	3854.430
13/02/2020	3846.740
14/02/2020	3840.970
17/02/2020	3853.270
18/02/2020	3836.540
19/02/2020	3865.180
20/02/2020	3822.980
21/02/2020	3800.380
24/02/2020	3647.980
25/02/2020	3572.510
26/02/2020	3577.680
27/02/2020	3455.920
28/02/2020	3329.490
02/03/2020	3338.830
03/03/2020	3371.970
04/03/2020	3420.560
05/03/2020	3363.580
06/03/2020	3232.070
09/03/2020	2959.070
10/03/2020	2910.020
11/03/2020	2905.560
12/03/2020	2545.230
13/03/2020	2586.020
16/03/2020	2450.370
17/03/2020	2530.500
18/03/2020	2385.820
19/03/2020	2454.080
20/03/2020	2548.500
23/03/2020	2485.540
24/03/2020	2715.110
25/03/2020	2800.140
26/03/2020	2847.780
27/03/2020	2728.650
30/03/2020	2765.620
31/03/2020	2786.900
01/04/2020	2680.300
02/04/2020	2688.490
03/04/2020	2662.990
06/04/2020	2795.970
07/04/2020	2857.670
08/04/2020	2851.270
09/04/2020	2892.790
14/04/2020	2917.740
15/04/2020	2808.200
16/04/2020	2812.350
17/04/2020	2888.300
20/04/2020	2909.500
21/04/2020	2791.340
22/04/2020	2834.900
23/04/2020	2852.460
24/04/2020	2809.070
27/04/2020	2882.090
28/04/2020	2932.060
29/04/2020	2996.080
30/04/2020	2927.930
04/05/2020	2816.480
05/05/2020	2875.910
06/05/2020	2843.760
07/05/2020	2880.600
08/05/2020	2908.110
11/05/2020	2883.750
12/05/2020	2884.200
13/05/2020	2810.550
14/05/2020	2760.230
15/05/2020	2770.700
18/05/2020	2911.880
19/05/2020	2902.580
20/05/2020	2942.390
21/05/2020	2904.980
22/05/2020	2905.470
25/05/2020	2971.350
26/05/2020	2999.220
27/05/2020	3051.080
28/05/2020	3094.470
29/05/2020	3050.200
01/06/2020	3077.920
02/06/2020	3159.020
03/06/2020	3269.590
04/06/2020	3261.670
05/06/2020	3384.290
08/06/2020	3366.290
09/06/2020	3320.710
10/06/2020	3293.710
11/06/2020	3144.570
12/06/2020	3153.740
15/06/2020	3136.400
16/06/2020	3242.650
17/06/2020	3267.260
18/06/2020	3249.900
19/06/2020	3269.100
22/06/2020	3241.690
23/06/2020	3298.830
24/06/2020	3196.120
25/06/2020	3218.910
26/06/2020	3204.170
29/06/2020	3232.020
30/06/2020	3234.070
01/07/2020	3228.450
02/07/2020	3320.090
03/07/2020	3294.380
06/07/2020	3350.030
07/07/2020	3321.560
08/07/2020	3286.090
09/07/2020	3261.170
10/07/2020	3296.220
13/07/2020	3350.000
14/07/2020	3321.390
15/07/2020	3378.210
16/07/2020	3365.350
17/07/2020	3365.600
20/07/2020	3388.340
21/07/2020	3405.350
22/07/2020	3370.760
23/07/2020	3371.740
24/07/2020	3310.890
27/07/2020	3302.840
28/07/2020	3303.560
29/07/2020	3300.160
30/07/2020	3208.200
31/07/2020	3174.320
03/08/2020	3248.280
04/08/2020	3254.290
05/08/2020	3268.380
06/08/2020	3240.390
07/08/2020	3252.650
10/08/2020	3259.710
11/08/2020	3332.120
12/08/2020	3363.180
14/08/2020	3305.050
17/08/2020	3305.850
18/08/2020	3289.640
19/08/2020	3317.620
20/08/2020	3273.980
21/08/2020	3259.750
24/08/2020	3331.740
25/08/2020	3329.710
26/08/2020	3356.760
27/08/2020	3331.040
28/08/2020	3315.540
31/08/2020	3272.510
01/09/2020	3277.580
02/09/2020	3337.770
03/09/2020	3304.220
04/09/2020	3260.590
07/09/2020	3314.070
08/09/2020	3267.370
09/09/2020	3324.830
10/09/2020	3312.770
11/09/2020	3315.810
14/09/2020	3316.790
15/09/2020	3332.260
16/09/2020	3338.840
17/09/2020	3316.570
18/09/2020	3283.690
21/09/2020	3160.950
22/09/2020	3164.130
23/09/2020	3180.110
24/09/2020	3159.640
25/09/2020	3137.060
28/09/2020	3223.190
29/09/2020	3214.300
30/09/2020	3193.610
01/10/2020	3194.090
02/10/2020	3190.930
05/10/2020	3220.220
06/10/2020	3233.300
07/10/2020	3233.430
08/10/2020	3255.760
09/10/2020	3273.120
12/10/2020	3298.120
13/10/2020	3279.190
14/10/2020	3273.280
15/10/2020	3192.690
16/10/2020	3245.470
19/10/2020	3242.510
20/10/2020	3227.870
21/10/2020	3180.700
22/10/2020	3171.410
23/10/2020	3198.860
26/10/2020	3105.250
27/10/2020	3070.600
28/10/2020	2963.540
29/10/2020	2960.030
30/10/2020	2958.210
02/11/2020	3019.540
03/11/2020	3098.720
04/11/2020	3161.070
05/11/2020	3215.560
06/11/2020	3204.050
09/11/2020	3407.910
10/11/2020	3442.620
11/11/2020	3467.300
12/11/2020	3428.200
13/11/2020	3432.070
16/11/2020	3466.210
17/11/2020	3468.480
18/11/2020	3482.170
19/11/2020	3451.970
20/11/2020	3467.600
23/11/2020	3463.040
24/11/2020	3507.980
25/11/2020	3511.900
26/11/2020	3510.940
27/11/2020	3527.790
30/11/2020	3492.540
01/12/2020	3525.240
02/12/2020	3521.320
03/12/2020	3517.100
04/12/2020	3539.270
07/12/2020	3530.080
08/12/2020	3525.870
09/12/2020	3529.020
10/12/2020	3522.310
11/12/2020	3485.840
14/12/2020	3503.960
15/12/2020	3521.500
16/12/2020	3543.000
17/12/2020	3560.870
18/12/2020	3545.740
21/12/2020	3448.680
22/12/2020	3497.490
23/12/2020	3539.260
24/12/2020	3543.280
28/12/2020	3575.410
29/12/2020	3581.370
30/12/2020	3571.590
31/12/2020	3552.640
04/01/2021	3564.390
05/01/2021	3547.850
06/01/2021	3611.080
07/01/2021	3622.420
08/01/2021	3645.050
11/01/2021	3620.620
12/01/2021	3612.130
13/01/2021	3616.510
14/01/2021	3641.370
15/01/2021	3599.550
18/01/2021	3602.670
19/01/2021	3595.420
20/01/2021	3624.040
21/01/2021	3618.350
22/01/2021	3602.410
25/01/2021	3553.140
26/01/2021	3592.830
27/01/2021	3536.380
28/01/2021	3557.040
29/01/2021	3481.440
01/02/2021	3530.850
02/02/2021	3590.460
